year,state,total_employee,annual_median_wage,no_of_comp
1997,Alabama,,30492.8,790
1997,Alaska,,40934.4,142
1997,Arizona,,27456,1442
1997,Arkansas,,27310.4,385
1997,California,,34985.6,12066
1997,Colorado,,28329.6,2094
1997,Connecticut,,39270.4,1421
1997,Delaware,,36961.6,264
1997,District of Columbia,,38396.8,1067
1997,Florida,,29556.8,4577
1997,Georgia,,31553.6,2811
1997,Hawaii,,34216,223
1997,Idaho,,42057.6,325
1997,Illinois,,28932.8,4860
1997,Indiana,,32780.8,1839
1997,Iowa,,28745.6,911
1997,Kansas,,28017.6,917
1997,Kentucky,,29785.6,758
1997,Louisiana,,27539.2,777
1997,Maine,,29536,348
1997,Maryland,,33425.6,2254
1997,Massachusetts,,35588.8,3627
1997,Michigan,,34694.4,2934
1997,Minnesota,,31699.2,2688
1997,Mississippi,,25688,251
1997,Missouri,,26436.8,1947
1997,Montana,,25916.8,214
1997,Nebraska,,28017.6,612
1997,Nevada,,31740.8,449
1997,New Hampshire,,31220.8,638
1997,New Jersey,,39728,3051
1997,New Mexico,,28080,270
1997,New York,,36379.2,6825
1997,North Carolina,,27393.6,2229
1997,North Dakota,,26332.8,227
1997,Ohio,,33176,3945
1997,Oklahoma,,28537.6,713
1997,Oregon,,30388.8,1356
1997,Pennsylvania,,40955.2,3963
1997,Rhode Island,,38147.2,355
1997,South Carolina,,30742.4,811
1997,South Dakota,,24003.2,164
1997,Tennessee,,29182.4,1380
1997,Texas,,29182.4,6183
1997,Utah,,27747.2,919
1997,Vermont,,28516.8,291
1997,Virginia,,30326.4,3053
1997,Washington,,30409.6,2318
1997,West Virginia,,30680,153
1997,Wisconsin,,33425.6,2380
1997,Wyoming,,26187.2,94
1998,Alabama,94740,32280,1623
1998,Alaska,18300,41260,294
1998,Arizona,107430,28170,2995
1998,Arkansas,63330,27890,788
1998,California,770040,36530,25029
1998,Colorado,99470,29880,4355
1998,Connecticut,100840,38450,2914
1998,Delaware,17640,40150,539
1998,District of Columbia,31420,39000,2178
1998,Florida,311750,29640,9489
1998,Georgia,207030,33040,5842
1998,Hawaii,30820,34860,458
1998,Idaho,33980,32750,664
1998,Illinois,299360,28920,9976
1998,Indiana,141840,33780,3751
1998,Iowa,83780,28770,1851
1998,Kansas,79950,28770,1879
1998,Kentucky,94740,30570,1548
1998,Louisiana,105910,30140,1592
1998,Maine,37200,29910,707
1998,Maryland,136050,34820,4637
1998,Massachusetts,185470,37030,7447
1998,Michigan,214320,36190,6030
1998,Minnesota,138870,31940,5487
1998,Mississippi,67490,26030,509
1998,Missouri,139130,27320,3974
1998,Montana,26390,27900,443
1998,Nebraska,47490,28990,1262
1998,Nevada,32930,33550,931
1998,New Hampshire,35750,30050,1312
1998,New Jersey,203650,40600,6283
1998,New Mexico,48180,29400,554
1998,New York,533810,36490,14004
1998,North Carolina,203090,28440,4623
1998,North Dakota,19500,26780,461
1998,Ohio,267050,33970,8020
1998,Oklahoma,90050,28790,1471
1998,Oregon,95290,30710,2784
1998,Pennsylvania,292040,39940,8104
1998,Rhode Island,27530,40620,726
1998,South Carolina,91010,31710,1668
1998,South Dakota,21680,25640,339
1998,Tennessee,121600,30020,2822
1998,Texas,570680,30340,12781
1998,Utah,59940,26390,1883
1998,Vermont,23480,28320,593
1998,Virginia,176790,32090,6333
1998,Washington,145350,31010,4755
1998,West Virginia,41470,32290,312
1998,Wisconsin,132590,34100,4847
1998,Wyoming,15120,28080,190
1999,Alabama,23890,44800,2489
1999,Alaska,3030,46480,455
1999,Arizona,39640,49170,4685
1999,Arkansas,7430,35160,1203
1999,California,355780,56790,39195
1999,Colorado,75850,53850,6812
1999,Connecticut,44830,55020,4484
1999,Delaware,10250,52820,837
1999,District of Columbia,24650,55960,3358
1999,Florida,112920,45810,14816
1999,Georgia,83370,49800,9126
1999,Hawaii,5870,45380,696
1999,Idaho,8150,50570,1020
1999,Illinois,129200,52460,15380
1999,Indiana,35590,43330,5745
1999,Iowa,21140,45060,2827
1999,Kansas,25630,46310,2894
1999,Kentucky,19190,43060,2395
1999,Louisiana,13370,41840,2446
1999,Maine,6440,41580,1099
1999,Maryland,74350,53750,7200
1999,Massachusetts,105650,60800,11562
1999,Michigan,80140,51290,9298
1999,Minnesota,70360,52220,8413
1999,Mississippi,8330,38890,776
1999,Missouri,46690,50540,6107
1999,Montana,3440,35260,687
1999,Nebraska,19730,47470,1935
1999,Nevada,9240,45660,1472
1999,New Hampshire,12820,48740,2020
1999,New Jersey,107870,62520,9761
1999,New Mexico,15050,51810,858
1999,New York,164220,53300,21683
1999,North Carolina,75200,52170,7173
1999,North Dakota,3370,35920,698
1999,Ohio,100020,49390,12288
1999,Oklahoma,17360,39590,2265
1999,Oregon,29050,47590,4304
1999,Pennsylvania,94730,49520,12476
1999,Rhode Island,6880,52790,1115
1999,South Carolina,20080,47830,2582
1999,South Dakota,3160,35120,528
1999,Tennessee,28190,41000,4352
1999,Texas,222820,53550,19895
1999,Utah,20790,45440,2920
1999,Vermont,4220,43680,906
1999,Virginia,107980,54110,9892
1999,Washington,77320,53000,7369
1999,West Virginia,6130,39470,485
1999,Wisconsin,36570,44390,7413
1999,Wyoming,2080,28370,294
2000,Alabama,26840,49550,3382
2000,Alaska,3380,48210,620
2000,Arizona,51830,54090,6497
2000,Arkansas,8840,37180,1646
2000,California,428800,62360,54446
2000,Colorado,93030,59890,9429
2000,Connecticut,45650,57500,6135
2000,Delaware,11230,60690,1149
2000,District of Columbia,22600,59830,4599
2000,Florida,132380,47360,20555
2000,Georgia,96520,53110,12633
2000,Hawaii,6340,49350,939
2000,Idaho,9340,47590,1392
2000,Illinois,136190,55780,21054
2000,Indiana,34710,47490,7822
2000,Iowa,22710,48670,3823
2000,Kansas,26770,50340,3946
2000,Kentucky,20590,46580,3278
2000,Louisiana,15990,44270,3337
2000,Maine,8460,44060,1500
2000,Maryland,79060,58580,9939
2000,Massachusetts,120030,63450,15933
2000,Michigan,82020,53040,12711
2000,Minnesota,71220,54970,11465
2000,Mississippi,8230,38940,1050
2000,Missouri,55540,52300,8328
2000,Montana,4320,38970,945
2000,Nebraska,20770,49420,2633
2000,Nevada,10990,42450,2062
2000,New Hampshire,13220,52410,2767
2000,New Jersey,108000,62580,13471
2000,New Mexico,17250,52890,1171
2000,New York,179560,58220,29814
2000,North Carolina,77950,56200,9870
2000,North Dakota,3850,36450,941
2000,Ohio,95820,51580,16726
2000,Oklahoma,20570,39790,3110
2000,Oregon,34670,46620,5905
2000,Pennsylvania,105950,51120,17061
2000,Rhode Island,9330,44830,1518
2000,South Carolina,20440,44540,3546
2000,South Dakota,6030,31090,723
2000,Tennessee,34950,45410,5975
2000,Texas,230190,55620,27485
2000,Utah,33000,40210,4025
2000,Vermont,4140,43190,1230
2000,Virginia,139880,57360,13715
2000,Washington,92370,60330,10165
2000,West Virginia,6060,43530,667
2000,Wisconsin,43320,48370,10051
2000,Wyoming,1910,32490,401
2001,Alabama,25530,50910,4320
2001,Alaska,3390,50280,790
2001,Arizona,50090,54850,8465
2001,Arkansas,10280,37860,2106
2001,California,384810,65800,70886
2001,Colorado,84540,63240,12295
2001,Connecticut,45120,61120,7867
2001,Delaware,10700,62700,1483
2001,District of Columbia,24030,61380,5912
2001,Florida,127790,51250,26751
2001,Georgia,88300,55020,16413
2001,Hawaii,6590,50170,1199
2001,Idaho,9060,47320,1779
2001,Illinois,132160,59130,27050
2001,Indiana,34610,48570,9996
2001,Iowa,21960,48600,4847
2001,Kansas,27170,52210,5055
2001,Kentucky,24020,47910,4198
2001,Louisiana,16750,46400,4262
2001,Maine,7360,46530,1920
2001,Maryland,85000,62240,12871
2001,Massachusetts,110310,66640,20618
2001,Michigan,80120,55360,16280
2001,Minnesota,68990,56700,14689
2001,Mississippi,8820,40970,1336
2001,Missouri,51320,54220,10631
2001,Montana,4300,39140,1217
2001,Nebraska,21140,51710,3354
2001,Nevada,11260,44840,2716
2001,New Hampshire,12020,54620,3540
2001,New Jersey,117790,66140,17448
2001,New Mexico,13050,51550,1500
2001,New York,174660,61240,38434
2001,North Carolina,75510,57760,12749
2001,North Dakota,4610,37300,1188
2001,Ohio,93670,53890,21359
2001,Oklahoma,22800,41400,4000
2001,Oregon,34180,51920,7604
2001,Pennsylvania,104160,53220,21881
2001,Rhode Island,9510,50840,1942
2001,South Carolina,19570,46370,4556
2001,South Dakota,5160,37370,925
2001,Tennessee,33550,48120,7683
2001,Texas,215530,57220,35616
2001,Utah,28680,46410,5211
2001,Vermont,5420,51870,1564
2001,Virginia,143470,60250,17828
2001,Washington,83650,62620,13154
2001,West Virginia,6500,44140,853
2001,Wisconsin,45010,52300,12782
2001,Wyoming,1890,36300,510
2002,Alabama,29120,54220,5296
2002,Alaska,3210,53720,965
2002,Arizona,45630,53380,10561
2002,Arkansas,13530,43050,2577
2002,California,366250,66610,88417
2002,Colorado,75940,63350,15346
2002,Connecticut,42030,62290,9675
2002,Delaware,10010,61610,1846
2002,District of Columbia,26130,67120,7279
2002,Florida,127820,52450,33354
2002,Georgia,92630,56100,20413
2002,Hawaii,6610,54510,1469
2002,Idaho,9650,47430,2189
2002,Illinois,122930,58810,33333
2002,Indiana,37810,50110,12262
2002,Iowa,20790,49950,5898
2002,Kansas,27180,53730,6204
2002,Kentucky,23770,50120,5147
2002,Louisiana,16480,47210,5213
2002,Maine,7420,48600,2363
2002,Maryland,90000,65210,15981
2002,Massachusetts,103340,66130,25540
2002,Michigan,77560,56670,19970
2002,Minnesota,69140,58660,18056
2002,Mississippi,8450,41490,1640
2002,Missouri,54050,55170,13030
2002,Montana,4700,43070,1500
2002,Nebraska,20280,51450,4097
2002,Nevada,10150,47780,3416
2002,New Hampshire,11800,55250,4355
2002,New Jersey,115990,66410,21623
2002,New Mexico,12290,53050,1840
2002,New York,169750,62390,47502
2002,North Carolina,75140,58200,15818
2002,North Dakota,4030,40590,1438
2002,Ohio,94370,55080,26169
2002,Oklahoma,22110,44080,4926
2002,Oregon,32630,55610,9388
2002,Pennsylvania,103960,54540,26918
2002,Rhode Island,9300,56390,2379
2002,South Carolina,19970,45590,5615
2002,South Dakota,5110,38330,1132
2002,Tennessee,36000,49170,9466
2002,Texas,209500,57370,44284
2002,Utah,25210,49560,6489
2002,Vermont,5220,51650,1909
2002,Virginia,139860,60270,22276
2002,Washington,83870,63640,16285
2002,West Virginia,7280,43320,1047
2002,Wisconsin,44760,52640,15583
2002,Wyoming,1860,38470,623
2003,Alabama,29600,56170,6305
2003,Alaska,3270,54740,1148
2003,Arizona,44630,53950,12780
2003,Arkansas,13080,44130,3072
2003,California,386420,69290,107064
2003,Colorado,75260,65710,18640
2003,Connecticut,43480,63870,11556
2003,Delaware,9480,65160,2234
2003,District of Columbia,28730,68690,8728
2003,Florida,134370,52810,40415
2003,Georgia,97970,58060,24644
2003,Hawaii,7170,55650,1759
2003,Idaho,9020,47980,2611
2003,Illinois,124450,59870,39906
2003,Indiana,37030,50790,14613
2003,Iowa,21710,51240,6981
2003,Kansas,27080,57050,7394
2003,Kentucky,24500,50900,6137
2003,Louisiana,17480,46500,6211
2003,Maine,7050,49850,2834
2003,Maryland,92310,67140,19277
2003,Massachusetts,104540,68170,30735
2003,Michigan,76490,57810,23797
2003,Minnesota,68100,60960,21548
2003,Mississippi,9120,40520,1950
2003,Missouri,55980,55980,15522
2003,Montana,4830,43460,1791
2003,Nebraska,19520,53280,4867
2003,Nevada,10580,48530,4181
2003,New Hampshire,12080,57130,5219
2003,New Jersey,116940,66670,25992
2003,New Mexico,12470,54360,2196
2003,New York,176500,64500,57022
2003,North Carolina,74760,58830,19051
2003,North Dakota,4460,43810,1695
2003,Ohio,95090,55930,31155
2003,Oklahoma,21560,45760,5889
2003,Oregon,32990,54780,11259
2003,Pennsylvania,105530,55000,32179
2003,Rhode Island,10360,57630,2828
2003,South Carolina,20480,45800,6723
2003,South Dakota,5100,38630,1343
2003,Tennessee,36920,51530,11312
2003,Texas,201480,59640,53469
2003,Utah,25950,49940,7865
2003,Vermont,5270,52750,2268
2003,Virginia,145540,61990,27079
2003,Washington,84240,64610,19595
2003,West Virginia,7650,44780,1252
2003,Wisconsin,46520,54010,18462
2003,Wyoming,1870,38870,744
2004,Alabama,29310,56570,7369
2004,Alaska,3500,57120,1339
2004,Arizona,47510,56050,15113
2004,Arkansas,13270,42730,3583
2004,California,382290,71200,126930
2004,Colorado,76390,68220,22145
2004,Connecticut,46290,66670,13500
2004,Delaware,10570,65930,2643
2004,District of Columbia,29840,70970,10242
2004,Florida,144050,54360,47913
2004,Georgia,97040,60560,29122
2004,Hawaii,7850,56100,2064
2004,Idaho,9770,50460,3054
2004,Illinois,132780,62950,46780
2004,Indiana,38880,51010,17066
2004,Iowa,23760,52210,8089
2004,Kansas,27030,58520,8620
2004,Kentucky,24490,50610,7161
2004,Louisiana,18960,47920,7247
2004,Maine,7240,49820,3321
2004,Maryland,97700,70090,22789
2004,Massachusetts,106690,73880,36171
2004,Michigan,80730,59850,27769
2004,Minnesota,70250,63780,25152
2004,Mississippi,9060,41980,2270
2004,Missouri,57920,57710,18119
2004,Montana,4810,43400,2088
2004,Nebraska,20220,54020,5671
2004,Nevada,11740,50120,4988
2004,New Hampshire,13380,63650,6116
2004,New Jersey,117780,69800,30581
2004,New Mexico,12410,57120,2566
2004,New York,174460,66030,67031
2004,North Carolina,79210,60500,22462
2004,North Dakota,4380,44970,1961
2004,Ohio,96370,58020,36328
2004,Oklahoma,22360,48460,6900
2004,Oregon,33710,57220,13239
2004,Pennsylvania,106630,58980,37651
2004,Rhode Island,11050,59930,3292
2004,South Carolina,21880,47690,7883
2004,South Dakota,5230,42030,1570
2004,Tennessee,38290,53360,13235
2004,Texas,215690,61750,63182
2004,Utah,25990,54220,9329
2004,Vermont,6300,54440,2638
2004,Virginia,157510,67130,32181
2004,Washington,85630,69740,23073
2004,West Virginia,7310,44710,1464
2004,Wisconsin,48020,55840,21431
2004,Wyoming,1780,41680,870
2005,Alabama,31740,56990,8486
2005,Alaska,3950,58150,1537
2005,Arizona,49410,56890,17589
2005,Arkansas,13940,45280,4112
2005,California,384580,72920,148139
2005,Colorado,74550,69050,25878
2005,Connecticut,47810,68240,15523
2005,Delaware,10380,61450,3079
2005,District of Columbia,32050,69910,11804
2005,Florida,146410,54570,55855
2005,Georgia,93520,60790,33845
2005,Hawaii,8120,56850,2381
2005,Idaho,10240,52100,3519
2005,Illinois,133250,64070,53994
2005,Indiana,37200,52120,19625
2005,Iowa,23550,54690,9225
2005,Kansas,26780,59490,9888
2005,Kentucky,23760,51590,8219
2005,Louisiana,19240,47580,8319
2005,Maine,7610,52170,3824
2005,Maryland,94320,71070,26474
2005,Massachusetts,110190,75760,41873
2005,Michigan,86990,60780,31888
2005,Minnesota,69540,65110,28897
2005,Mississippi,9250,44310,2599
2005,Missouri,58150,59820,20808
2005,Montana,5040,44190,2400
2005,Nebraska,20250,55230,6499
2005,Nevada,11460,52360,5834
2005,New Hampshire,15610,63320,7040
2005,New Jersey,117820,72660,35423
2005,New Mexico,11150,54850,2949
2005,New York,185330,67610,77614
2005,North Carolina,78020,61180,26020
2005,North Dakota,4800,43970,2230
2005,Ohio,100340,59920,41674
2005,Oklahoma,22850,48550,7956
2005,Oregon,33540,58040,15313
2005,Pennsylvania,107580,60330,43346
2005,Rhode Island,9750,63970,3765
2005,South Carolina,22600,49980,9095
2005,South Dakota,4800,42020,1800
2005,Tennessee,38100,54200,15249
2005,Texas,213500,63420,73523
2005,Utah,27530,56160,10896
2005,Vermont,6200,53500,3018
2005,Virginia,166640,70490,37649
2005,Washington,88480,71470,26769
2005,West Virginia,6780,47220,1682
2005,Wisconsin,46120,55870,24488
2005,Wyoming,1930,42170,1001
2006,Alabama,33590,60000,9650
2006,Alaska,3930,60630,1740
2006,Arizona,51500,58830,20204
2006,Arkansas,14430,48180,4668
2006,California,391960,74950,170787
2006,Colorado,77980,69690,29834
2006,Connecticut,46360,70340,17614
2006,Delaware,12560,69060,3552
2006,District of Columbia,33710,73130,13427
2006,Florida,149660,56740,64283
2006,Georgia,92900,62680,38831
2006,Hawaii,8500,58410,2710
2006,Idaho,10760,52090,4016
2006,Illinois,136450,66680,61497
2006,Indiana,38660,55280,22286
2006,Iowa,26130,56350,10386
2006,Kansas,24870,57950,11180
2006,Kentucky,23970,52720,9309
2006,Louisiana,17590,49430,9419
2006,Maine,8010,54150,4345
2006,Maryland,96090,74310,30338
2006,Massachusetts,113890,77480,47872
2006,Michigan,94090,62990,36148
2006,Minnesota,74630,66310,32751
2006,Mississippi,8960,48370,2936
2006,Missouri,62880,60710,23585
2006,Montana,6000,46120,2717
2006,Nebraska,21240,56920,7362
2006,Nevada,13260,55720,6747
2006,New Hampshire,16620,64930,8007
2006,New Jersey,119890,75230,40527
2006,New Mexico,11790,57310,3349
2006,New York,193190,70270,88777
2006,North Carolina,82190,63890,29765
2006,North Dakota,4760,44600,2509
2006,Ohio,104110,61950,47208
2006,Oklahoma,26760,48540,9044
2006,Oregon,35180,62450,17491
2006,Pennsylvania,114090,60730,49260
2006,Rhode Island,9770,65930,4253
2006,South Carolina,24280,54620,10365
2006,South Dakota,5290,45040,2037
2006,Tennessee,38100,55310,17333
2006,Texas,231420,64980,84421
2006,Utah,30680,58130,12547
2006,Vermont,6100,54640,3418
2006,Virginia,176240,76110,43434
2006,Washington,93500,74220,30692
2006,West Virginia,7330,48820,1905
2006,Wisconsin,48250,57300,27637
2006,Wyoming,2070,44710,1143
2007,Alabama,33790,63190,10870
2007,Alaska,3850,62660,1952
2007,Arizona,56630,61940,22968
2007,Arkansas,16910,51540,5240
2007,California,394840,77330,194991
2007,Colorado,81700,74330,34028
2007,Connecticut,47330,73810,19806
2007,Delaware,12630,70620,4052
2007,District of Columbia,34320,76150,15118
2007,Florida,148310,58590,73247
2007,Georgia,89910,65410,44115
2007,Hawaii,8190,60990,3047
2007,Idaho,11470,53730,4543
2007,Illinois,142820,70870,69283
2007,Indiana,41600,58320,25048
2007,Iowa,27660,59720,11587
2007,Kansas,26760,59740,12513
2007,Kentucky,26890,56330,10437
2007,Louisiana,16390,50770,10566
2007,Maine,8070,57170,4886
2007,Maryland,95160,78740,34401
2007,Massachusetts,116270,80620,54179
2007,Michigan,93350,65260,40570
2007,Minnesota,77660,69390,36717
2007,Mississippi,9460,49870,3282
2007,Missouri,62860,62150,26456
2007,Montana,5470,47630,3045
2007,Nebraska,21290,60490,8251
2007,Nevada,13210,59870,7733
2007,New Hampshire,17070,66390,9015
2007,New Jersey,125620,78610,45895
2007,New Mexico,12060,62490,3762
2007,New York,208970,73530,100574
2007,North Carolina,84800,67570,33704
2007,North Dakota,5110,42240,2796
2007,Ohio,115260,64790,52935
2007,Oklahoma,28420,49230,10164
2007,Oregon,36280,65610,19785
2007,Pennsylvania,119900,62700,55427
2007,Rhode Island,10220,71310,4757
2007,South Carolina,26130,56770,11706
2007,South Dakota,6170,47370,2280
2007,Tennessee,39680,57940,19493
2007,Texas,253170,68060,95945
2007,Utah,31990,62770,14305
2007,Vermont,5750,57180,3827
2007,Virginia,178180,80190,49546
2007,Washington,102970,77460,34851
2007,West Virginia,7040,51220,2149
2007,Wisconsin,49750,59180,30890
2007,Wyoming,2040,47420,1291
2008,Alabama,34460,64770,12160
2008,Alaska,4320,63470,2169
2008,Arizona,57490,64830,25916
2008,Arkansas,19480,54480,5837
2008,California,412680,80340,220979
2008,Colorado,86370,77140,38471
2008,Connecticut,46410,75970,22090
2008,Delaware,12400,74010,4582
2008,District of Columbia,34200,80800,16885
2008,Florida,155740,60520,82775
2008,Georgia,95080,69260,49754
2008,Hawaii,8310,62540,3401
2008,Idaho,12160,52710,5096
2008,Illinois,144720,72000,77424
2008,Indiana,45020,59990,27923
2008,Iowa,28370,60950,12825
2008,Kansas,29090,60620,13895
2008,Kentucky,28440,56050,11599
2008,Louisiana,17100,51400,11761
2008,Maine,8390,56940,5455
2008,Maryland,97030,81010,38654
2008,Massachusetts,121680,83640,60797
2008,Michigan,92520,66350,45169
2008,Minnesota,81800,72490,40836
2008,Mississippi,10010,50070,3645
2008,Missouri,68170,64190,29412
2008,Montana,5640,49080,3387
2008,Nebraska,20980,62080,9161
2008,Nevada,14110,60510,8786
2008,New Hampshire,17910,71820,10064
2008,New Jersey,135050,80370,51524
2008,New Mexico,12510,63100,4195
2008,New York,209490,74130,113026
2008,North Carolina,91000,69650,37854
2008,North Dakota,4900,45740,3092
2008,Ohio,120180,66330,58868
2008,Oklahoma,26620,53160,11324
2008,Oregon,38080,67990,22167
2008,Pennsylvania,123330,65480,61870
2008,Rhode Island,10270,72560,5285
2008,South Carolina,28920,57680,13107
2008,South Dakota,6250,49520,2528
2008,Tennessee,39620,58410,21754
2008,Texas,266100,69830,108184
2008,Utah,33040,63130,16197
2008,Vermont,5620,59190,4258
2008,Virginia,178720,83290,56044
2008,Washington,106950,81290,39281
2008,West Virginia,7490,50150,2401
2008,Wisconsin,51820,61880,34228
2008,Wyoming,2210,51080,1446
2009,Alabama,34180,66970,13511
2009,Alaska,4630,65060,2398
2009,Arizona,57820,66720,29077
2009,Arkansas,21020,54550,6459
2009,California,415200,83390,249133
2009,Colorado,88120,79720,43243
2009,Connecticut,43930,78430,24461
2009,Delaware,11790,75300,5169
2009,District of Columbia,33450,84300,18739
2009,Florida,154030,61290,93017
2009,Georgia,95170,70760,55738
2009,Hawaii,8020,64410,3781
2009,Idaho,13050,51130,5694
2009,Illinois,142290,72380,85995
2009,Indiana,45890,60290,30950
2009,Iowa,27190,61870,14096
2009,Kansas,30370,62070,15329
2009,Kentucky,27450,57190,12811
2009,Louisiana,16960,53110,13019
2009,Maine,9020,58220,6051
2009,Maryland,98460,82830,43139
2009,Massachusetts,122810,86000,67817
2009,Michigan,83170,66830,49986
2009,Minnesota,82290,73540,45143
2009,Mississippi,9670,50820,4032
2009,Missouri,67760,65650,32473
2009,Montana,5820,49340,3750
2009,Nebraska,20440,63920,10111
2009,Nevada,14170,62380,9935
2009,New Hampshire,19220,74550,11163
2009,New Jersey,135520,81580,57435
2009,New Mexico,13810,64270,4656
2009,New York,202670,74060,126351
2009,North Carolina,94810,71720,42263
2009,North Dakota,5150,49290,3397
2009,Ohio,123580,67640,65050
2009,Oklahoma,24300,54200,12542
2009,Oregon,36820,68910,24695
2009,Pennsylvania,123240,68760,68599
2009,Rhode Island,10170,72640,5841
2009,South Carolina,26700,57620,14577
2009,South Dakota,5900,49730,2784
2009,Tennessee,38970,59800,24137
2009,Texas,265030,72690,121300
2009,Utah,32190,64280,18237
