year,state,total_employee,annual_median_wage,no_of_comp
2009,Vermont,5990,60580,4709
2009,Virginia,181120,85150,62939
2009,Washington,111960,83260,44021
2009,West Virginia,7620,52750,2662
2009,Wisconsin,52570,62980,37673
2009,Wyoming,2200,52500,1613
2010,Alabama,35610,68060,14931
2010,Alaska,4980,67080,2629
2010,Arizona,60090,69090,32430
2010,Arkansas,19560,54820,7111
2010,California,420630,84570,279796
2010,Colorado,86510,79330,48324
2010,Connecticut,42420,77520,26940
2010,Delaware,12080,75690,5813
2010,District of Columbia,33180,86130,20691
2010,Florida,154080,63420,103981
2010,Georgia,97140,70830,62055
2010,Hawaii,8390,65830,4181
2010,Idaho,13640,56770,6317
2010,Illinois,127260,71990,95051
2010,Indiana,46930,61350,34132
2010,Iowa,26800,61690,15413
2010,Kansas,27620,62520,16818
2010,Kentucky,26740,58560,14092
2010,Louisiana,18060,54810,14354
2010,Maine,9060,59200,6667
2010,Maryland,100170,83320,47835
2010,Massachusetts,125010,85730,75302
2010,Michigan,81030,66810,55014
2010,Minnesota,80690,73850,49629
2010,Mississippi,8560,50260,4438
2010,Missouri,70530,67370,35683
2010,Montana,6110,50460,4133
2010,Nebraska,22000,63670,11099
2010,Nevada,14100,62840,11212
2010,New Hampshire,17980,74810,12319
2010,New Jersey,130650,82470,63634
2010,New Mexico,13480,67970,5151
2010,New York,202690,75040,140657
2010,North Carolina,93110,73920,46926
2010,North Dakota,6290,51010,3713
2010,Ohio,119540,67960,71492
2010,Oklahoma,22180,55340,13801
2010,Oregon,36810,70620,27371
2010,Pennsylvania,120720,69990,75630
2010,Rhode Island,10700,72500,6430
2010,South Carolina,26430,58290,16119
2010,South Dakota,5670,50860,3048
2010,Tennessee,39660,61230,26675
2010,Texas,263130,73590,135301
2010,Utah,32100,63060,20424
2010,Vermont,6560,62680,5178
2010,Virginia,181260,86240,70227
2010,Washington,108130,84110,49111
2010,West Virginia,8350,54020,2937
2010,Wisconsin,57310,64480,41236
2010,Wyoming,2210,54220,1788
2011,Alabama,36860,68030,16411
2011,Alaska,5120,68940,2862
2011,Arizona,66420,70900,35952
2011,Arkansas,19380,58270,7791
2011,California,447600,87820,313026
2011,Colorado,88030,79020,53716
2011,Connecticut,41910,79120,29509
2011,Delaware,12710,76840,6507
2011,District of Columbia,33470,89850,22763
2011,Florida,155170,65460,115601
2011,Georgia,99790,71360,68712
2011,Hawaii,9030,69430,4604
2011,Idaho,13430,57110,6971
2011,Illinois,128460,73400,104529
2011,Indiana,47210,63380,37436
2011,Iowa,28520,63190,16764
2011,Kansas,28500,65000,18369
2011,Kentucky,28170,59530,15425
2011,Louisiana,18020,57140,15738
2011,Maine,8520,61270,7305
2011,Maryland,104620,84350,52722
2011,Massachusetts,130110,86660,83163
2011,Michigan,84210,65870,60188
2011,Minnesota,81240,73760,54258
2011,Mississippi,8800,52770,4864
2011,Missouri,73210,68750,39025
2011,Montana,6470,52230,4530
2011,Nebraska,23550,65470,12121
2011,Nevada,14920,63130,12595
2011,New Hampshire,17670,75630,13520
2011,New Jersey,126930,82150,70086
2011,New Mexico,14200,68840,5661
2011,New York,208670,77070,155964
2011,North Carolina,95130,74630,51803
2011,North Dakota,6580,52470,4038
2011,Ohio,125100,68510,78150
2011,Oklahoma,22570,56000,15103
2011,Oregon,39050,69650,30195
2011,Pennsylvania,125150,71020,82951
2011,Rhode Island,11390,74650,7040
2011,South Carolina,29030,60100,17723
2011,South Dakota,6130,52770,3322
2011,Tennessee,43470,63680,29322
2011,Texas,273170,75290,150104
2011,Utah,32410,66050,22754
2011,Vermont,6840,61170,5662
2011,Virginia,190030,89040,77897
2011,Washington,119420,85900,54513
2011,West Virginia,9410,55390,3222
2011,Wisconsin,58600,65110,44901
2011,Wyoming,2290,55570,1971
2012,Alabama,38150,68920,17949
2012,Alaska,5250,69880,3102
2012,Arizona,70950,71980,39659
2012,Arkansas,19100,60740,8498
2012,California,471890,88290,349133
2012,Colorado,90870,80350,59433
2012,Connecticut,44480,79860,32149
2012,Delaware,13690,79680,7258
2012,District of Columbia,34280,92010,24953
2012,Florida,161070,67330,127870
2012,Georgia,103780,72410,75697
2012,Hawaii,9330,68900,5049
2012,Idaho,11630,63380,7661
2012,Illinois,145460,75420,114409
2012,Indiana,47610,64880,40868
2012,Iowa,30460,65120,18154
2012,Kansas,28970,66940,19958
2012,Kentucky,28210,58470,16810
2012,Louisiana,19920,57960,17189
2012,Maine,9080,62360,7965
2012,Maryland,108250,86820,57819
2012,Massachusetts,138710,86770,91402
2012,Michigan,93830,66980,65547
2012,Minnesota,83090,75120,59031
2012,Mississippi,9730,54990,5312
2012,Missouri,76620,69790,42497
2012,Montana,6460,52160,4943
2012,Nebraska,24850,67140,13181
2012,Nevada,14990,65170,14077
2012,New Hampshire,17570,74530,14763
2012,New Jersey,124780,84180,76824
2012,New Mexico,14440,69010,6185
2012,New York,216150,79060,172351
2012,North Carolina,102330,75740,56920
2012,North Dakota,7000,54540,4376
2012,Ohio,128740,69250,85027
2012,Oklahoma,23650,56410,16456
2012,Oregon,41610,71220,33146
2012,Pennsylvania,132810,71940,90545
2012,Rhode Island,12150,77720,7669
2012,South Carolina,30040,60670,19389
2012,South Dakota,6200,52590,3602
2012,Tennessee,43550,65810,32106
2012,Texas,292370,74680,165781
2012,Utah,34700,68390,25212
2012,Vermont,6790,63250,6164
2012,Virginia,199040,90240,85971
2012,Washington,131130,88090,60237
2012,West Virginia,9820,56720,3524
2012,Wisconsin,60030,66380,48682
2012,Wyoming,2620,55790,2166
2013,Alabama,40350,71100,19530
2013,Alaska,5240,71250,3342
2013,Arizona,76040,74190,43549
2013,Arkansas,20410,61840,9229
2013,California,486470,91420,388032
2013,Colorado,91820,82000,65448
2013,Connecticut,44920,81750,34870
2013,Delaware,12850,80360,8080
2013,District of Columbia,35000,93900,27262
2013,Florida,164480,67120,140772
2013,Georgia,114220,74960,82994
2013,Hawaii,9460,69330,5516
2013,Idaho,11520,61090,8373
2013,Illinois,156770,76680,124627
2013,Indiana,49530,65210,44426
2013,Iowa,31650,67250,19578
2013,Kansas,30140,66770,21606
2013,Kentucky,28930,59330,18246
2013,Louisiana,19410,58990,18677
2013,Maine,9620,62220,8646
2013,Maryland,114480,89010,63132
2013,Massachusetts,134530,88100,100038
2013,Michigan,98570,67970,71039
2013,Minnesota,84520,75860,63949
2013,Mississippi,10490,57680,5777
2013,Missouri,74310,70430,46088
2013,Montana,6950,53280,5376
2013,Nebraska,25610,67730,14285
2013,Nevada,15750,69110,15660
2013,New Hampshire,17370,75500,16052
2013,New Jersey,128820,86210,83821
2013,New Mexico,13990,67180,6733
2013,New York,217620,81050,189788
2013,North Carolina,106570,76730,62254
2013,North Dakota,6010,56080,4727
2013,Ohio,130630,70830,92111
2013,Oklahoma,25380,58890,17859
2013,Oregon,43710,71850,36235
2013,Pennsylvania,138640,72210,98376
2013,Rhode Island,12820,77410,8317
2013,South Carolina,32170,60990,21126
2013,South Dakota,6610,53580,3891
2013,Tennessee,46120,65810,34999
2013,Texas,310440,76130,182229
2013,Utah,35940,70190,27828
2013,Vermont,6350,63450,6673
2013,Virginia,198700,92290,94423
2013,Washington,140120,96920,66283
2013,West Virginia,9220,56980,3823
2013,Wisconsin,62150,67190,52559
2013,Wyoming,2750,56200,2374
2014,Alabama,39420,73340,21159
2014,Alaska,5030,72740,3588
2014,Arizona,82500,74580,47595
2014,Arkansas,21420,63390,9991
2014,California,514330,94910,429807
2014,Colorado,96120,85320,71775
2014,Connecticut,46180,83680,37672
2014,Delaware,13570,85350,8991
2014,District of Columbia,37270,96380,29687
2014,Florida,172340,68370,154349
2014,Georgia,121210,76260,90631
2014,Hawaii,8980,70660,5997
2014,Idaho,12190,60470,9118
2014,Illinois,166350,77860,135225
2014,Indiana,51590,65860,48097
2014,Iowa,31510,69260,21051
2014,Kansas,32240,66520,23303
2014,Kentucky,30090,60610,19729
2014,Louisiana,20400,57850,20204
2014,Maine,10260,64020,9352
2014,Maryland,117040,91770,68632
2014,Massachusetts,134620,91090,109098
2014,Michigan,101050,70170,76729
2014,Minnesota,91560,77880,68997
2014,Mississippi,10610,59540,6256
2014,Missouri,74590,72650,49782
2014,Montana,7310,54970,5821
2014,Nebraska,25100,67910,15415
2014,Nevada,16140,71320,17336
2014,New Hampshire,17520,76250,17376
2014,New Jersey,134440,87590,91058
2014,New Mexico,14890,69450,7304
2014,New York,223570,82350,208318
2014,North Carolina,111160,77910,67812
2014,North Dakota,6380,58050,5087
2014,Ohio,129120,72130,99402
2014,Oklahoma,27740,59340,19313
2014,Oregon,45460,73940,39430
2014,Pennsylvania,143230,72830,106427
2014,Rhode Island,13420,78680,8991
2014,South Carolina,34270,62430,22921
2014,South Dakota,6830,55510,4187
2014,Tennessee,46550,67130,38000
2014,Texas,332970,77290,199462
2014,Utah,38440,70260,30585
2014,Vermont,6560,65740,7190
2014,Virginia,195470,92220,103209
2014,Washington,136530,99410,72647
2014,West Virginia,9830,60230,4133
2014,Wisconsin,66030,67320,56550
2014,Wyoming,2730,56850,2597
2015,Alabama,38260,74870,22839
2015,Alaska,5210,76460,3837
2015,Arizona,88800,77210,51788
2015,Arkansas,22930,64320,10752
2015,California,548800,98840,474143
2015,Colorado,97840,88340,78376
2015,Connecticut,46970,84670,40536
2015,Delaware,15030,88110,9997
2015,District of Columbia,39020,100230,32214
2015,Florida,184270,68980,168505
2015,Georgia,129850,77530,98560
2015,Hawaii,9170,72700,6495
2015,Idaho,13620,63780,9885
2015,Illinois,169580,80170,146171
2015,Indiana,52500,66300,51868
2015,Iowa,31380,69910,22558
2015,Kansas,35390,66900,25044
2015,Kentucky,30700,64290,21250
2015,Louisiana,20520,57850,21774
2015,Maine,10870,65990,10078
2015,Maryland,120360,92550,74324
2015,Massachusetts,134790,92380,118537
2015,Michigan,102330,71640,82551
2015,Minnesota,94470,80340,74177
2015,Mississippi,10630,60440,6720
2015,Missouri,77310,75400,53597
2015,Montana,7850,56280,6286
2015,Nebraska,26770,69330,16571
2015,Nevada,17100,71010,19103
2015,New Hampshire,18380,79820,18739
2015,New Jersey,136570,89160,98485
2015,New Mexico,14760,70610,7899
2015,New York,239300,84260,227756
2015,North Carolina,116390,79840,73564
2015,North Dakota,6460,59350,5459
2015,Ohio,136170,73850,106891
2015,Oklahoma,29660,60580,20814
2015,Oregon,48740,77770,42725
2015,Pennsylvania,149780,74490,114691
2015,Rhode Island,13890,80240,9684
2015,South Carolina,36240,64280,24781
2015,South Dakota,7220,57710,4491
2015,Tennessee,48110,65770,41121
2015,Texas,353760,80360,217438
2015,Utah,40500,70760,33473
2015,Vermont,6800,68430,7712
2015,Virginia,195140,94200,112313
2015,Washington,143270,102190,79316
2015,West Virginia,9740,61390,4452
2015,Wisconsin,69390,68700,60614
2015,Wyoming,2650,58270,2845
2016,Alabama,38600,75630,24569
2016,Alaska,5050,77220,4060
2016,Arizona,93410,76480,56115
2016,Arkansas,23700,64830,11532
2016,California,580040,99180,520595
2016,Colorado,104170,91470,85212
2016,Connecticut,49220,86680,43454
2016,Delaware,16200,91670,11094
2016,District of Columbia,41390,104000,34826
2016,Florida,193670,69840,183120
2016,Georgia,138140,80990,106713
2016,Hawaii,9300,74620,6714
2016,Idaho,14050,63840,10682
2016,Illinois,177360,82320,157421
2016,Indiana,56060,68130,55730
2016,Iowa,32810,71330,24099
2016,Kansas,36910,67990,26814
2016,Kentucky,30240,65160,22811
2016,Louisiana,20860,57660,23371
2016,Maine,11620,68410,10826
2016,Maryland,123660,94060,80153
2016,Massachusetts,142740,93170,128271
2016,Michigan,104780,73580,88511
2016,Minnesota,97680,81640,79463
2016,Mississippi,11300,60560,7193
2016,Missouri,82100,75470,57509
2016,Montana,7250,58770,6487
2016,Nebraska,28000,71510,17761
2016,Nevada,18050,70300,20951
2016,New Hampshire,18510,80900,19448
2016,New Jersey,140840,90280,106081
2016,New Mexico,15350,72220,8509
2016,New York,245150,85290,247903
2016,North Carolina,125030,81790,79512
2016,North Dakota,7340,63640,5553
2016,Ohio,140110,75700,114520
2016,Oklahoma,30210,63450,22353
2016,Oregon,50900,78460,46117
2016,Pennsylvania,154710,76560,123143
2016,Rhode Island,14270,84110,10395
2016,South Carolina,37660,66270,26695
2016,South Dakota,7830,59550,4779
2016,Tennessee,51340,67990,44331
2016,Texas,350160,82690,236055
2016,Utah,44830,73370,36483
2016,Vermont,7060,70810,8249
2016,Virginia,198560,95780,121658
2016,Washington,148670,102080,86288
2016,West Virginia,10650,62380,4782
2016,Wisconsin,74950,70030,64739
2016,Wyoming,2650,58570,3111
2017,Alabama,39760,77590,26335
2017,Alaska,5450,76800,4275
2017,Arizona,93490,79550,60563
2017,Arkansas,23850,64850,12331
2017,California,590550,100480,568902
2017,Colorado,109450,92520,92291
2017,Connecticut,49630,88330,46429
2017,Delaware,17560,90040,12263
2017,District of Columbia,42910,106240,37527
2017,Florida,198940,71670,198167
2017,Georgia,140520,81930,115080
2017,Hawaii,9960,77450,6837
2017,Idaho,14110,66290,11504
2017,Illinois,172680,83470,168920
2017,Indiana,57410,69080,59692
2017,Iowa,35150,74000,25624
2017,Kansas,35900,69460,28612
2017,Kentucky,31120,65270,23436
2017,Louisiana,20000,58510,24843
2017,Maine,11370,69910,11099
2017,Maryland,124630,95840,86060
2017,Massachusetts,142010,92400,138254
2017,Michigan,111400,75670,94579
2017,Minnesota,94290,82620,84837
2017,Mississippi,11810,61900,7359
2017,Missouri,84520,76030,61514
2017,Montana,8150,59070,6680
2017,Nebraska,30240,73820,18145
2017,Nevada,19410,72260,22759
2017,New Hampshire,19140,82050,20122
2017,New Jersey,139640,94830,113811
2017,New Mexico,14750,72670,9088
2017,New York,259090,87930,268688
2017,North Carolina,129080,84120,85645
2017,North Dakota,7420,62770,5653
2017,Ohio,148050,76730,122312
2017,Oklahoma,31440,64980,23863
2017,Oregon,53060,82940,49599
2017,Pennsylvania,158660,78580,131741
2017,Rhode Island,14490,83280,11088
2017,South Carolina,39530,68200,28657
2017,South Dakota,8040,60090,5046
2017,Tennessee,54730,70140,47624
2017,Texas,353460,85020,255274
2017,Utah,48640,75810,39609
2017,Vermont,7280,69250,8774
2017,Virginia,201680,97390,131188
2017,Washington,157400,104360,93462
2017,West Virginia,10880,63210,5061
2017,Wisconsin,76080,71680,68804
2017,Wyoming,2660,60380,3245
2018,Alabama,41560,79020,26767
2018,Alaska,5280,77000,4279
2018,Arizona,94060,79130,62909
2018,Arkansas,23160,63450,12571
2018,California,616270,103310,617678
2018,Colorado,116930,93730,95205
2018,Connecticut,48420,88710,49091
2018,Delaware,17120,90240,13014
2018,District of Columbia,42120,107780,39837
2018,Florida,206930,73520,206140
2018,Georgia,148690,84720,123135
2018,Hawaii,10030,78220,6855
2018,Idaho,14610,66900,11701
2018,Illinois,177530,84540,179628
2018,Indiana,59060,70990,62972
2018,Iowa,36530,76030,26976
2018,Kansas,34560,68750,29117
2018,Kentucky,32450,66760,23871
2018,Louisiana,20480,61530,25254
2018,Maine,12270,72920,11321
2018,Maryland,128230,97860,88127
2018,Massachusetts,141450,94680,148303
2018,Michigan,112890,76020,96634
2018,Minnesota,96020,83740,89630
2018,Mississippi,12380,63700,7409
2018,Missouri,88360,75590,65412
2018,Montana,8660,60390,6835
2018,Nebraska,30550,75420,18418
2018,Nevada,20150,73630,24428
2018,New Hampshire,21660,89070,20683
2018,New Jersey,144240,96480,120780
2018,New Mexico,15520,73720,9260
2018,New York,264620,90060,288746
2018,North Carolina,135130,84680,91822
2018,North Dakota,8050,64820,5713
2018,Ohio,150790,77940,129912
2018,Oklahoma,30540,67240,24378
2018,Oregon,53550,82510,50910
2018,Pennsylvania,158420,80360,139448
2018,Rhode Island,13680,84970,11247
2018,South Carolina,39740,69640,30305
2018,South Dakota,8160,61820,5263
2018,Tennessee,56460,71080,50839
2018,Texas,364120,86340,273941
2018,Utah,52430,76940,42671
2018,Vermont,7280,70180,8819
2018,Virginia,206750,98810,140484
2018,Washington,164830,106350,99729
2018,West Virginia,11010,64460,5094
2018,Wisconsin,77540,73690,72893
2018,Wyoming,3030,62440,3359
2019,Alabama,44070,79500,
2019,Alaska,5050,76940,
2019,Arizona,97920,82510,
2019,Arkansas,22330,65970,
2019,California,644300,106850,
2019,Colorado,123040,94880,
2019,Connecticut,48650,90270,
2019,Delaware,15530,90570,
2019,District of Columbia,43810,110350,
2019,Florida,217000,75590,
2019,Georgia,154890,86000,
2019,Hawaii,10890,79040,
2019,Idaho,16060,69500,
2019,Illinois,184990,87140,
2019,Indiana,62720,73400,
2019,Iowa,38370,77950,
2019,Kansas,36140,71570,
2019,Kentucky,34220,67810,
2019,Louisiana,20230,63190,
2019,Maine,12380,74550,
2019,Maryland,133600,99750,
2019,Massachusetts,147070,96570,
2019,Michigan,111930,76980,
2019,Minnesota,97960,87920,
2019,Mississippi,13100,64560,
2019,Missouri,88190,77120,
2019,Montana,8560,62780,
2019,Nebraska,30740,76510,
2019,Nevada,21770,73220,
2019,New Hampshire,22920,90510,
2019,New Jersey,143860,98620,
2019,New Mexico,16280,72440,
2019,New York,272070,92410,
2019,North Carolina,143990,86010,
2019,North Dakota,7240,63830,
2019,Ohio,155290,78880,
2019,Oklahoma,31950,68190,
2019,Oregon,54320,85380,
2019,Pennsylvania,162020,81830,
2019,Rhode Island,14510,85610,
2019,South Carolina,43570,71190,
2019,South Dakota,8430,62450,
2019,Tennessee,58850,70630,
2019,Texas,385370,86990,
2019,Utah,57360,77480,
2019,Vermont,6760,69380,
2019,Virginia,215480,99170,
2019,Washington,173940,114780,
2019,West Virginia,11450,65210,
2019,Wisconsin,78540,75650,
2019,Wyoming,3170,62420,
2020,Alabama,45070,81250,
2020,Alaska,5000,81800,
2020,Arizona,100420,83730,
2020,Arkansas,23120,69800,
2020,California,640210,112030,
2020,Colorado,126070,96700,
2020,Connecticut,48200,91600,
2020,Delaware,15390,96520,
2020,District of Columbia,44720,113930,
2020,Florida,220900,76760,
2020,Georgia,152220,89340,
2020,Hawaii,10920,80480,
2020,Idaho,16240,70420,
2020,Illinois,180190,90930,
2020,Indiana,63090,74560,
2020,Iowa,38180,79470,
2020,Kansas,38830,73570,
2020,Kentucky,35750,70870,
2020,Louisiana,20000,68000,
2020,Maine,12140,75900,
2020,Maryland,133060,102780,
2020,Massachusetts,147710,101440,
2020,Michigan,107560,78660,
2020,Minnesota,98240,91510,
2020,Mississippi,13190,65190,
2020,Missouri,86120,78630,
2020,Montana,8370,65430,
2020,Nebraska,30240,78270,
2020,Nevada,21370,74080,
2020,New Hampshire,22800,91110,
2020,New Jersey,138410,100240,
2020,New Mexico,16920,74650,
2020,New York,265840,95480,
2020,North Carolina,150840,88050,
2020,North Dakota,6240,68960,
2020,Ohio,153500,81520,
2020,Oklahoma,32100,71070,
2020,Oregon,54210,88580,
2020,Pennsylvania,160390,83110,
2020,Rhode Island,14330,87010,
2020,South Carolina,43330,72270,
2020,South Dakota,8720,66100,
2020,Tennessee,64130,72470,
2020,Texas,396060,90130,
2020,Utah,57530,78670,
2020,Vermont,6510,72590,
2020,Virginia,218360,102840,
2020,Washington,200650,122470,
2020,West Virginia,11760,66280,
2020,Wisconsin,79490,78040,
2020,Wyoming,3080,62310,
2021,Alabama,46460,79880,
2021,Alaska,4910,79050,
2021,Arizona,103280,83320,
2021,Arkansas,22660,76740,
2021,California,662110,120710,
2021,Colorado,120800,100170,
2021,Connecticut,46880,98650,
2021,Delaware,16730,101000,
2021,District of Columbia,49000,110590,
2021,Florida,229040,78370,
2021,Georgia,151670,96350,
2021,Hawaii,11330,80970,
2021,Idaho,18000,74170,
2021,Illinois,175110,93260,
2021,Indiana,62830,76910,
2021,Iowa,36980,79860,
2021,Kansas,35100,77750,
2021,Kentucky,33070,67820,
2021,Louisiana,19880,64150,
2021,Maine,12150,77750,
2021,Maryland,138370,102700,
2021,Massachusetts,146110,102700,
2021,Michigan,112080,79020,
2021,Minnesota,101560,97050,
2021,Mississippi,13060,62620,
2021,Missouri,80690,78110,
2021,Montana,8800,62690,
2021,Nebraska,31260,78920,
2021,Nevada,21480,75880,
2021,New Hampshire,20670,92460,
2021,New Jersey,145050,101910,
2021,New Mexico,17810,77150,
2021,New York,263440,100290,
2021,North Carolina,161780,98530,
2021,North Dakota,6780,69010,
2021,Ohio,162510,79440,
2021,Oklahoma,32700,74080,
2021,Oregon,59310,96300,
2021,Pennsylvania,163020,80170,
2021,Rhode Island,15330,98610,
2021,South Carolina,41420,77500,
2021,South Dakota,8680,69350,
2021,Tennessee,62620,73120,
2021,Texas,411390,89880,
2021,Utah,60770,78980,
2021,Vermont,7070,77500,
2021,Virginia,219330,101680,
2021,Washington,190160,127370,
2021,West Virginia,11100,62330,
2021,Wisconsin,79460,78110,
2021,Wyoming,2970,61870,
2022,Alabama,51990,85100,
2022,Alaska,5050,88440,
2022,Arizona,114420,92810,
2022,Arkansas,24210,76150,
2022,California,695480,128690,
2022,Colorado,131570,106770,
2022,Connecticut,48730,100730,
2022,Delaware,17080,105560,
2022,District of Columbia,48720,118710,
2022,Florida,273100,85820,
2022,Georgia,166930,99330,
2022,Hawaii,13040,87360,
2022,Idaho,18870,77730,
2022,Illinois,187150,96780,
2022,Indiana,63510,76490,
2022,Iowa,38820,83140,
2022,Kansas,40260,81500,
2022,Kentucky,38610,75110,
2022,Louisiana,22360,70960,
2022,Maine,13710,78000,
2022,Maryland,141700,110420,
2022,Massachusetts,154790,109250,
2022,Michigan,118860,85020,
2022,Minnesota,99250,99610,
2022,Mississippi,13770,69050,
2022,Missouri,87450,81920,
2022,Montana,8790,69620,
2022,Nebraska,32210,82850,
2022,Nevada,25750,78000,
2022,New Hampshire,24040,99980,
2022,New Jersey,158360,106470,
2022,New Mexico,20530,82780,
2022,New York,284680,106360,
2022,North Carolina,172210,102370,
2022,North Dakota,7720,73200,
2022,Ohio,156640,86560,
2022,Oklahoma,35500,78350,
2022,Oregon,62170,97030,
2022,Pennsylvania,173700,86170,
2022,Rhode Island,16210,101440,
2022,South Carolina,48550,82030,
2022,South Dakota,9100,73940,
2022,Tennessee,78340,78480,
2022,Texas,444670,94560,
2022,Utah,67240,85260,
2022,Vermont,7670,80410,
2022,Virginia,241590,109910,
2022,Washington,204330,128220,
2022,West Virginia,11190,69320,
2022,Wisconsin,80170,82160,
2022,Wyoming,3150,69390,
