sector,job_title,total_employment,annual_median_wage
Management,Chief Executives,199240,189520
Management,General and Operations Managers,3376680,98100
Management,Legislators,42890,48090
Management,Advertising and Promotions Managers,22010,127830
Management,Marketing Managers,328570,140040
Management,Sales Managers,536390,130600
Management,Public Relations Managers,64280,129430
Management,Fundraising Managers,26240,107390
Management,Administrative Services Managers,236570,103330
Management,Facilities Managers,116980,99030
Management,Computer and Information Systems Managers,533220,164070
Management,Financial Managers,740780,139790
Management,Industrial Production Managers,211710,107560
Management,Purchasing Managers,75070,131350
Management,"Transportation, Storage, and Distribution Managers",169910,98560
Management,Compensation and Benefits Managers,16850,131280
Management,Human Resources Managers,181360,130000
Management,Training and Development Managers,39550,120000
Management,"Farmers, Ranchers, and Other Agricultural Managers",6250,75760
Management,Construction Managers,303220,101480
Management,"Education and Childcare Administrators, Preschool and Daycare",60010,49690
Management,"Education Administrators, Kindergarten through Secondary",285910,101320
Management,"Education Administrators, Postsecondary",167060,99940
Management,"Education Administrators, All Other",50180,89130
Management,Architectural and Engineering Managers,197180,159920
Management,Food Service Managers,231100,61310
Management,Gambling Managers,4800,80710
Management,"Entertainment and Recreation Managers, Except Gambling",22950,67220
Management,Lodging Managers,39870,61910
Management,Medical and Health Services Managers,476750,104830
Management,Natural Sciences Managers,82570,144440
Management,Postmasters and Mail Superintendents,13460,82760
Management,"Property, Real Estate, and Community Association Managers",261120,60670
Management,Social and Community Service Managers,162880,74240
Management,Emergency Management Directors,11290,79180
Management,Funeral Home Managers,13680,72110
Management,"Personal Service Managers, All Other",8840,56090
Management,"Managers, All Other",543290,128620
Business and Financial Operations,"Agents and Business Managers of Artists, Performers, and Athletes",13130,82530
Business and Financial Operations,Buyers and Purchasing Agents,464880,67620
Business and Financial Operations,"Claims Adjusters, Examiners, and Investigators",285270,72230
Business and Financial Operations,"Insurance Appraisers, Auto Damage",11430,69380
Business and Financial Operations,Compliance Officers,359640,71690
Business and Financial Operations,Cost Estimators,225310,71200
Business and Financial Operations,Human Resources Specialists,835360,64240
Business and Financial Operations,Farm Labor Contractors,550,49330
Business and Financial Operations,Labor Relations Specialists,62200,82010
Business and Financial Operations,Logisticians,202970,77520
Business and Financial Operations,Project Management Specialists,843910,95370
Business and Financial Operations,Management Analysts,808860,95290
Business and Financial Operations,"Meeting, Convention, and Event Planners",112070,52560
Business and Financial Operations,Fundraisers,94630,61190
Business and Financial Operations,"Compensation, Benefits, and Job Analysis Specialists",93550,67780
Business and Financial Operations,Training and Development Specialists,367180,63080
Business and Financial Operations,Market Research Analysts and Marketing Specialists,798620,68230
Business and Financial Operations,"Business Operations Specialists, All Other",1081230,75990
Business and Financial Operations,Accountants and Auditors,1402420,78000
Business and Financial Operations,Property Appraisers and Assessors,59970,61560
Business and Financial Operations,Budget Analysts,48430,82260
Business and Financial Operations,Credit Analysts,71960,78850
Business and Financial Operations,Financial and Investment Analysts,291370,95080
Business and Financial Operations,Personal Financial Advisors,283060,95390
Business and Financial Operations,Insurance Underwriters,105900,76230
Business and Financial Operations,Financial Risk Specialists,55800,102120
Business and Financial Operations,Financial Examiners,63370,82210
Business and Financial Operations,Credit Counselors,29090,47320
Business and Financial Operations,Loan Officers,345550,65740
Business and Financial Operations,"Tax Examiners and Collectors, and Revenue Agents",50610,57950
Business and Financial Operations,Tax Preparers,82370,48250
Business and Financial Operations,"Financial Specialists, All Other",127020,73810
Computer and Mathematical,Computer Systems Analysts,505210,102240
Computer and Mathematical,Information Security Analysts,163690,112000
Computer and Mathematical,Computer and Information Research Scientists,33780,136620
Computer and Mathematical,Computer Network Support Specialists,168920,68050
Computer and Mathematical,Computer User Support Specialists,696830,57890
Computer and Mathematical,Computer Network Architects,173920,126900
Computer and Mathematical,Database Administrators,80520,99890
Computer and Mathematical,Database Architects,62470,134870
Computer and Mathematical,Network and Computer Systems Administrators,325930,90520
Computer and Mathematical,Computer Programmers,132740,97800
Computer and Mathematical,Software Developers,1534790,127260
Computer and Mathematical,Software Quality Assurance Analysts and Testers,196420,99620
Computer and Mathematical,Web Developers,88620,78580
Computer and Mathematical,Web and Digital Interface Designers,97350,83240
Computer and Mathematical,"Computer Occupations, All Other",416320,98740
Computer and Mathematical,Actuaries,25010,113990
Computer and Mathematical,Mathematicians,2070,112110
Computer and Mathematical,Operations Research Analysts,105080,85720
Computer and Mathematical,Statisticians,30780,98920
Computer and Mathematical,Data Scientists,159630,103500
Computer and Mathematical,"Mathematical Science Occupations, All Other",3840,71700
Architecture and Engineering,"Architects, Except Landscape and Naval",107490,82840
Architecture and Engineering,Landscape Architects,18120,73210
Architecture and Engineering,Cartographers and Photogrammetrists,13270,71890
Architecture and Engineering,Surveyors,47770,63080
Architecture and Engineering,Aerospace Engineers,61580,126880
Architecture and Engineering,Agricultural Engineers,1500,83260
Architecture and Engineering,Bioengineers and Biomedical Engineers,19210,99550
Architecture and Engineering,Chemical Engineers,20380,106260
Architecture and Engineering,Civil Engineers,307570,89940
Architecture and Engineering,Computer Hardware Engineers,74640,132360
Architecture and Engineering,Electrical Engineers,182210,103320
Architecture and Engineering,"Electronics Engineers, Except Computer",106640,108170
Architecture and Engineering,Environmental Engineers,45440,96530
Architecture and Engineering,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",21520,100660
Architecture and Engineering,Industrial Engineers,321400,96350
Architecture and Engineering,Marine Engineers and Naval Architects,7450,96910
Architecture and Engineering,Materials Engineers,21510,100140
Architecture and Engineering,Mechanical Engineers,277560,96310
Architecture and Engineering,"Mining and Geological Engineers, Including Mining Safety Engineers",7390,97490
Architecture and Engineering,Nuclear Engineers,12250,122480
Architecture and Engineering,Petroleum Engineers,20540,131800
Architecture and Engineering,"Engineers, All Other",150420,104600
Architecture and Engineering,Architectural and Civil Drafters,105960,59820
Architecture and Engineering,Electrical and Electronics Drafters,20930,64240
Architecture and Engineering,Mechanical Drafters,47540,61310
Architecture and Engineering,"Drafters, All Other",17980,57640
Architecture and Engineering,Aerospace Engineering and Operations Technologists and Technicians,9750,74410
Architecture and Engineering,Civil Engineering Technologists and Technicians,62350,59630
Architecture and Engineering,Electrical and Electronic Engineering Technologists and Technicians,99050,66390
Architecture and Engineering,Electro-Mechanical and Mechatronics Technologists and Technicians,14540,60570
Architecture and Engineering,Environmental Engineering Technologists and Technicians,13400,50980
Architecture and Engineering,Industrial Engineering Technologists and Technicians,66560,61210
Architecture and Engineering,Mechanical Engineering Technologists and Technicians,39610,61990
Architecture and Engineering,Calibration Technologists and Technicians,10790,62050
Architecture and Engineering,"Engineering Technologists and Technicians, Except Drafters, All Other",70250,65520
Architecture and Engineering,Surveying and Mapping Technicians,56580,47180
"Life, Physical, and Social Science",Animal Scientists,2520,69390
"Life, Physical, and Social Science",Food Scientists and Technologists,14720,79860
"Life, Physical, and Social Science",Soil and Plant Scientists,16010,65730
"Life, Physical, and Social Science",Biochemists and Biophysicists,32500,103810
"Life, Physical, and Social Science",Microbiologists,19710,81990
"Life, Physical, and Social Science",Zoologists and Wildlife Biologists,17410,67430
"Life, Physical, and Social Science","Biological Scientists, All Other",55300,87300
"Life, Physical, and Social Science",Conservation Scientists,22880,64460
"Life, Physical, and Social Science",Foresters,9430,64220
"Life, Physical, and Social Science",Epidemiologists,9430,78520
"Life, Physical, and Social Science","Medical Scientists, Except Epidemiologists",110550,99930
"Life, Physical, and Social Science","Life Scientists, All Other",8320,83930
"Life, Physical, and Social Science",Astronomers,2160,128330
"Life, Physical, and Social Science",Physicists,18840,142850
"Life, Physical, and Social Science",Atmospheric and Space Scientists,9900,83780
"Life, Physical, and Social Science",Chemists,83940,80670
"Life, Physical, and Social Science",Materials Scientists,7620,104380
"Life, Physical, and Social Science","Environmental Scientists and Specialists, Including Health",77270,76480
"Life, Physical, and Social Science","Geoscientists, Except Hydrologists and Geographers",25230,87480
"Life, Physical, and Social Science",Hydrologists,6270,85990
"Life, Physical, and Social Science","Physical Scientists, All Other",19820,107970
"Life, Physical, and Social Science",Economists,16370,113940
"Life, Physical, and Social Science",Survey Researchers,7880,60410
"Life, Physical, and Social Science",Industrial-Organizational Psychologists,1280,139280
"Life, Physical, and Social Science",Clinical and Counseling Psychologists,62880,90130
"Life, Physical, and Social Science",School Psychologists,60250,81500
"Life, Physical, and Social Science","Psychologists, All Other",13900,106420
"Life, Physical, and Social Science",Sociologists,2980,98590
"Life, Physical, and Social Science",Urban and Regional Planners,39880,79540
"Life, Physical, and Social Science",Anthropologists and Archeologists,7350,63940
"Life, Physical, and Social Science",Geographers,1360,88900
"Life, Physical, and Social Science",Historians,3120,64540
"Life, Physical, and Social Science",Political Scientists,5660,128020
"Life, Physical, and Social Science","Social Scientists and Related Workers, All Other",33210,88900
"Life, Physical, and Social Science",Agricultural Technicians,13140,41760
"Life, Physical, and Social Science",Food Science Technicians,14350,47860
"Life, Physical, and Social Science",Biological Technicians,73710,49650
"Life, Physical, and Social Science",Chemical Technicians,56030,50840
"Life, Physical, and Social Science","Environmental Science and Protection Technicians, Including Health",33920,48380
"Life, Physical, and Social Science","Geological Technicians, Except Hydrologic Technicians",9170,48490
"Life, Physical, and Social Science",Hydrologic Technicians,2920,58360
"Life, Physical, and Social Science",Nuclear Technicians,5880,100420
"Life, Physical, and Social Science",Social Science Research Assistants,28720,50470
"Life, Physical, and Social Science",Forest and Conservation Technicians,29120,41520
"Life, Physical, and Social Science",Forensic Science Technicians,17590,63740
"Life, Physical, and Social Science","Life, Physical, and Social Science Technicians, All Other",70770,50290
"Life, Physical, and Social Science",Occupational Health and Safety Specialists,109430,78570
"Life, Physical, and Social Science",Occupational Health and Safety Technicians,23670,57970
Community and Social Service,"Educational, Guidance, and Career Counselors and Advisors",308000,60140
Community and Social Service,Marriage and Family Therapists,62080,56570
Community and Social Service,Rehabilitation Counselors,82420,39990
Community and Social Service,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",344970,49710
Community and Social Service,"Counselors, All Other",37270,43390
Community and Social Service,"Child, Family, and School Social Workers",344770,50820
Community and Social Service,Healthcare Social Workers,182420,60280
Community and Social Service,Mental Health and Substance Abuse Social Workers,107940,51240
Community and Social Service,"Social Workers, All Other",54620,61420
Community and Social Service,Health Education Specialists,56190,59990
Community and Social Service,Probation Officers and Correctional Treatment Specialists,89920,59860
Community and Social Service,Social and Human Service Assistants,399560,38520
Community and Social Service,Community Health Workers,61300,46190
Community and Social Service,"Community and Social Service Specialists, All Other",94270,47290
Community and Social Service,Clergy,53140,55550
Community and Social Service,"Directors, Religious Activities and Education",24030,49380
Community and Social Service,"Religious Workers, All Other",10720,39370
Legal,Lawyers,707160,135740
Legal,Judicial Law Clerks,15540,57490
Legal,"Administrative Law Judges, Adjudicators, and Hearing Officers",12490,94990
Legal,"Arbitrators, Mediators, and Conciliators",7780,64030
Legal,"Judges, Magistrate Judges, and Magistrates",28230,151030
Legal,Paralegals and Legal Assistants,345240,59200
Legal,"Title Examiners, Abstractors, and Searchers",53680,50490
Legal,"Legal Support Workers, All Other",46480,62340
Educational Instruction and Library,"Business Teachers, Postsecondary",78410,88790
Educational Instruction and Library,"Computer Science Teachers, Postsecondary",33870,84760
Educational Instruction and Library,"Mathematical Science Teachers, Postsecondary",46560,77420
Educational Instruction and Library,"Architecture Teachers, Postsecondary",6420,93220
Educational Instruction and Library,"Engineering Teachers, Postsecondary",36010,103550
Educational Instruction and Library,"Agricultural Sciences Teachers, Postsecondary",8240,85860
Educational Instruction and Library,"Biological Science Teachers, Postsecondary",49920,81650
Educational Instruction and Library,"Forestry and Conservation Science Teachers, Postsecondary",1270,96500
Educational Instruction and Library,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",11150,97770
Educational Instruction and Library,"Chemistry Teachers, Postsecondary",20650,80720
Educational Instruction and Library,"Environmental Science Teachers, Postsecondary",6240,83040
Educational Instruction and Library,"Physics Teachers, Postsecondary",12860,86550
Educational Instruction and Library,"Anthropology and Archeology Teachers, Postsecondary",4930,85000
Educational Instruction and Library,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",9340,80910
Educational Instruction and Library,"Economics Teachers, Postsecondary",11640,103930
Educational Instruction and Library,"Geography Teachers, Postsecondary",3340,81920
Educational Instruction and Library,"Political Science Teachers, Postsecondary",15190,83770
Educational Instruction and Library,"Psychology Teachers, Postsecondary",40050,78810
Educational Instruction and Library,"Sociology Teachers, Postsecondary",12030,78970
Educational Instruction and Library,"Social Sciences Teachers, Postsecondary, All Other",16200,75390
Educational Instruction and Library,"Health Specialties Teachers, Postsecondary",207700,100300
Educational Instruction and Library,"Nursing Instructors and Teachers, Postsecondary",69190,78580
Educational Instruction and Library,"Education Teachers, Postsecondary",58280,66930
Educational Instruction and Library,"Library Science Teachers, Postsecondary",4330,76370
Educational Instruction and Library,"Criminal Justice and Law Enforcement Teachers, Postsecondary",13900,64990
Educational Instruction and Library,"Law Teachers, Postsecondary",14830,108860
Educational Instruction and Library,"Social Work Teachers, Postsecondary",12050,66510
Educational Instruction and Library,"Art, Drama, and Music Teachers, Postsecondary",97830,77280
Educational Instruction and Library,"Communications Teachers, Postsecondary",27350,76250
Educational Instruction and Library,"English Language and Literature Teachers, Postsecondary",57680,74280
Educational Instruction and Library,"Foreign Language and Literature Teachers, Postsecondary",19520,76030
Educational Instruction and Library,"History Teachers, Postsecondary",18250,79400
Educational Instruction and Library,"Philosophy and Religion Teachers, Postsecondary",21620,78780
Educational Instruction and Library,"Family and Consumer Sciences Teachers, Postsecondary",2420,76440
Educational Instruction and Library,"Recreation and Fitness Studies Teachers, Postsecondary",13400,72650
Educational Instruction and Library,"Career/Technical Education Teachers, Postsecondary",103100,59840
Educational Instruction and Library,"Postsecondary Teachers, All Other",214520,76920
Educational Instruction and Library,"Preschool Teachers, Except Special Education",415360,35330
Educational Instruction and Library,"Kindergarten Teachers, Except Special Education",119250,60490
Educational Instruction and Library,"Elementary School Teachers, Except Special Education",1394200,61690
Educational Instruction and Library,"Middle School Teachers, Except Special and Career/Technical Education",611120,61810
Educational Instruction and Library,"Career/Technical Education Teachers, Middle School",11110,62630
Educational Instruction and Library,"Secondary School Teachers, Except Special and Career/Technical Education",1042090,62360
Educational Instruction and Library,"Career/Technical Education Teachers, Secondary School",88280,62500
Educational Instruction and Library,"Special Education Teachers, Preschool",22970,62240
Educational Instruction and Library,"Special Education Teachers, Kindergarten and Elementary School",195010,62390
Educational Instruction and Library,"Special Education Teachers, Middle School",82970,62990
Educational Instruction and Library,"Special Education Teachers, Secondary School",152490,63560
Educational Instruction and Library,"Special Education Teachers, All Other",42780,63950
Educational Instruction and Library,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",36490,58590
Educational Instruction and Library,Self-Enrichment Teachers,248150,44110
Educational Instruction and Library,"Substitute Teachers, Short-Term",397200,35250
Educational Instruction and Library,Tutors,174980,36680
Educational Instruction and Library,"Teachers and Instructors, All Other",120480,61250
Educational Instruction and Library,Archivists,7230,58640
Educational Instruction and Library,Curators,11620,60380
Educational Instruction and Library,Museum Technicians and Conservators,12240,47270
Educational Instruction and Library,Librarians and Media Collections Specialists,131680,61660
Educational Instruction and Library,Library Technicians,73330,37600
Educational Instruction and Library,Farm and Home Management Educators,8220,53450
Educational Instruction and Library,Instructional Coordinators,198660,66490
Educational Instruction and Library,"Teaching Assistants, Postsecondary",135160,38050
Educational Instruction and Library,"Teaching Assistants, Except Postsecondary",1254240,30920
Educational Instruction and Library,"Educational Instruction and Library Workers, All Other",129170,47650
"Arts, Design, Entertainment, Sports, and Media",Art Directors,54470,105180
"Arts, Design, Entertainment, Sports, and Media",Craft Artists,4760,38150
"Arts, Design, Entertainment, Sports, and Media","Fine Artists, Including Painters, Sculptors, and Illustrators",12080,57560
"Arts, Design, Entertainment, Sports, and Media",Special Effects Artists and Animators,35990,98950
"Arts, Design, Entertainment, Sports, and Media","Artists and Related Workers, All Other",7510,69760
"Arts, Design, Entertainment, Sports, and Media",Commercial and Industrial Designers,30450,75910
"Arts, Design, Entertainment, Sports, and Media",Fashion Designers,20560,76700
"Arts, Design, Entertainment, Sports, and Media",Floral Designers,42840,33160
"Arts, Design, Entertainment, Sports, and Media",Graphic Designers,211890,57990
"Arts, Design, Entertainment, Sports, and Media",Interior Designers,64290,61590
"Arts, Design, Entertainment, Sports, and Media",Merchandise Displayers and Window Trimmers,173110,35380
"Arts, Design, Entertainment, Sports, and Media",Set and Exhibit Designers,9490,59990
"Arts, Design, Entertainment, Sports, and Media","Designers, All Other",11180,65390
"Arts, Design, Entertainment, Sports, and Media",Actors,54160,
"Arts, Design, Entertainment, Sports, and Media",Producers and Directors,153770,85320
"Arts, Design, Entertainment, Sports, and Media",Athletes and Sports Competitors,11930,94270
"Arts, Design, Entertainment, Sports, and Media",Coaches and Scouts,218970,44890
"Arts, Design, Entertainment, Sports, and Media","Umpires, Referees, and Other Sports Officials",12720,36010
"Arts, Design, Entertainment, Sports, and Media",Dancers,8930,
"Arts, Design, Entertainment, Sports, and Media",Choreographers,5400,50990
"Arts, Design, Entertainment, Sports, and Media",Music Directors and Composers,11690,62940
"Arts, Design, Entertainment, Sports, and Media",Musicians and Singers,31750,
"Arts, Design, Entertainment, Sports, and Media","Disc Jockeys, Except Radio",5640,
"Arts, Design, Entertainment, Sports, and Media","Entertainers and Performers, Sports and Related Workers, All Other",11640,
