sector,job_title,total_employment,annual_median_wage
"Arts, Design, Entertainment, Sports, and Media",Broadcast Announcers and Radio Disc Jockeys,26820,41750
"Arts, Design, Entertainment, Sports, and Media","News Analysts, Reporters, and Journalists",44530,55960
"Arts, Design, Entertainment, Sports, and Media",Public Relations Specialists,264750,67440
"Arts, Design, Entertainment, Sports, and Media",Editors,101430,73080
"Arts, Design, Entertainment, Sports, and Media",Technical Writers,48620,79960
"Arts, Design, Entertainment, Sports, and Media",Writers and Authors,54010,73150
"Arts, Design, Entertainment, Sports, and Media",Interpreters and Translators,52160,53640
"Arts, Design, Entertainment, Sports, and Media",Court Reporters and Simultaneous Captioners,14240,63560
"Arts, Design, Entertainment, Sports, and Media","Media and Communication Workers, All Other",23780,65000
"Arts, Design, Entertainment, Sports, and Media",Audio and Video Technicians,56110,50660
"Arts, Design, Entertainment, Sports, and Media",Broadcast Technicians,33020,60700
"Arts, Design, Entertainment, Sports, and Media",Sound Engineering Technicians,13420,60670
"Arts, Design, Entertainment, Sports, and Media",Lighting Technicians,8540,61650
"Arts, Design, Entertainment, Sports, and Media",Photographers,47380,40170
"Arts, Design, Entertainment, Sports, and Media","Camera Operators, Television, Video, and Film",22970,58230
"Arts, Design, Entertainment, Sports, and Media",Film and Video Editors,32080,63520
"Arts, Design, Entertainment, Sports, and Media","Media and Communication Equipment Workers, All Other",14300,69490
Healthcare Practitioners and Technical,Chiropractors,37740,75380
Healthcare Practitioners and Technical,"Dentists, General",120740,155040
Healthcare Practitioners and Technical,Oral and Maxillofacial Surgeons,4290,
Healthcare Practitioners and Technical,Orthodontists,6310,174360
Healthcare Practitioners and Technical,"Dentists, All Other Specialists",5250,212740
Healthcare Practitioners and Technical,Dietitians and Nutritionists,69880,66450
Healthcare Practitioners and Technical,Optometrists,40640,125590
Healthcare Practitioners and Technical,Pharmacists,325480,132750
Healthcare Practitioners and Technical,Physician Assistants,140910,126010
Healthcare Practitioners and Technical,Podiatrists,9320,148720
Healthcare Practitioners and Technical,Occupational Therapists,134980,93180
Healthcare Practitioners and Technical,Physical Therapists,229740,97720
Healthcare Practitioners and Technical,Radiation Therapists,15510,89530
Healthcare Practitioners and Technical,Recreational Therapists,15920,51330
Healthcare Practitioners and Technical,Respiratory Therapists,129910,70540
Healthcare Practitioners and Technical,Speech-Language Pathologists,162760,84140
Healthcare Practitioners and Technical,Exercise Physiologists,6580,51350
Healthcare Practitioners and Technical,"Therapists, All Other",16920,60800
Healthcare Practitioners and Technical,Veterinarians,78810,103260
Healthcare Practitioners and Technical,Registered Nurses,3072700,81220
Healthcare Practitioners and Technical,Nurse Anesthetists,46540,203090
Healthcare Practitioners and Technical,Nurse Midwives,7950,120880
Healthcare Practitioners and Technical,Nurse Practitioners,258230,121610
Healthcare Practitioners and Technical,Audiologists,13940,82680
Healthcare Practitioners and Technical,Anesthesiologists,37430,
Healthcare Practitioners and Technical,Cardiologists,16870,
Healthcare Practitioners and Technical,Dermatologists,11640,
Healthcare Practitioners and Technical,Emergency Medicine Physicians,29260,
Healthcare Practitioners and Technical,Family Medicine Physicians,100940,211300
Healthcare Practitioners and Technical,General Internal Medicine Physicians,67220,214460
Healthcare Practitioners and Technical,Neurologists,11340,224260
Healthcare Practitioners and Technical,Obstetricians and Gynecologists,21450,
Healthcare Practitioners and Technical,"Pediatricians, General",33430,190350
Healthcare Practitioners and Technical,"Physicians, Pathologists",12320,
Healthcare Practitioners and Technical,Psychiatrists,26500,226880
Healthcare Practitioners and Technical,Radiologists,29250,
Healthcare Practitioners and Technical,"Physicians, All Other",305260,223410
Healthcare Practitioners and Technical,"Ophthalmologists, Except Pediatric",12580,219810
Healthcare Practitioners and Technical,"Orthopedic Surgeons, Except Pediatric",19060,
Healthcare Practitioners and Technical,Pediatric Surgeons,780,
Healthcare Practitioners and Technical,"Surgeons, All Other",25910,
Healthcare Practitioners and Technical,Acupuncturists,7800,72220
Healthcare Practitioners and Technical,Dental Hygienists,214700,81400
Healthcare Practitioners and Technical,"Healthcare Diagnosing or Treating Practitioners, All Other",30080,106230
Healthcare Practitioners and Technical,Clinical Laboratory Technologists and Technicians,333600,57380
Healthcare Practitioners and Technical,Cardiovascular Technologists and Technicians,55750,63020
Healthcare Practitioners and Technical,Diagnostic Medical Sonographers,81080,81350
Healthcare Practitioners and Technical,Nuclear Medicine Technologists,16910,85300
Healthcare Practitioners and Technical,Radiologic Technologists and Technicians,215820,65140
Healthcare Practitioners and Technical,Magnetic Resonance Imaging Technologists,38380,80090
Healthcare Practitioners and Technical,Medical Dosimetrists,3190,128970
Healthcare Practitioners and Technical,Emergency Medical Technicians,167720,36680
Healthcare Practitioners and Technical,Paramedics,95440,49090
Healthcare Practitioners and Technical,Dietetic Technicians,19690,33960
Healthcare Practitioners and Technical,Pharmacy Technicians,453630,37790
Healthcare Practitioners and Technical,Psychiatric Technicians,100950,37380
Healthcare Practitioners and Technical,Surgical Technologists,107400,55960
Healthcare Practitioners and Technical,Veterinary Technologists and Technicians,118750,38240
Healthcare Practitioners and Technical,Ophthalmic Medical Technicians,66060,38860
Healthcare Practitioners and Technical,Licensed Practical and Licensed Vocational Nurses,632020,54620
Healthcare Practitioners and Technical,Medical Records Specialists,187720,47180
Healthcare Practitioners and Technical,"Opticians, Dispensing",73460,39610
Healthcare Practitioners and Technical,Orthotists and Prosthetists,9150,77070
Healthcare Practitioners and Technical,Hearing Aid Specialists,10080,59020
Healthcare Practitioners and Technical,"Health Technologists and Technicians, All Other",162800,44990
Healthcare Practitioners and Technical,Health Information Technologists and Medical Registrars,35500,58250
Healthcare Practitioners and Technical,Athletic Trainers,29720,53840
Healthcare Practitioners and Technical,Genetic Counselors,3220,89990
Healthcare Practitioners and Technical,Surgical Assistants,18650,57290
Healthcare Practitioners and Technical,"Healthcare Practitioners and Technical Workers, All Other",41130,60160
Healthcare Support,Home Health and Personal Care Aides,3504230,30180
Healthcare Support,Nursing Assistants,1310090,35760
Healthcare Support,Orderlies,44790,34520
Healthcare Support,Psychiatric Aides,30590,37160
Healthcare Support,Occupational Therapy Assistants,43810,64250
Healthcare Support,Occupational Therapy Aides,3710,37060
Healthcare Support,Physical Therapist Assistants,97740,62770
Healthcare Support,Physical Therapist Aides,42800,31410
Healthcare Support,Massage Therapists,86270,49860
Healthcare Support,Dental Assistants,363880,44820
Healthcare Support,Medical Assistants,752460,38270
Healthcare Support,Medical Equipment Preparers,63890,41480
Healthcare Support,Medical Transcriptionists,48680,34730
Healthcare Support,Pharmacy Aides,43230,33270
Healthcare Support,Veterinary Assistants and Laboratory Animal Caretakers,111880,34740
Healthcare Support,Phlebotomists,137090,38530
Healthcare Support,"Healthcare Support Workers, All Other",107170,40420
Protective Service,First-Line Supervisors of Correctional Officers,55900,63310
Protective Service,First-Line Supervisors of Police and Detectives,131860,96290
Protective Service,First-Line Supervisors of Firefighting and Prevention Workers,84040,80150
Protective Service,First-Line Supervisors of Security Workers,59520,48810
Protective Service,"First-Line Supervisors of Protective Service Workers, All Other",23340,61030
Protective Service,Firefighters,321450,51680
Protective Service,Fire Inspectors and Investigators,14510,69450
Protective Service,Forest Fire Inspectors and Prevention Specialists,2290,48110
Protective Service,Bailiffs,16470,49100
Protective Service,Correctional Officers and Jailers,363250,49610
Protective Service,Detectives and Criminal Investigators,107400,86280
Protective Service,Fish and Game Wardens,6530,59500
Protective Service,Parking Enforcement Workers,8150,41570
Protective Service,Police and Sheriff's Patrol Officers,655890,65790
Protective Service,Transit and Railroad Police,3370,69150
Protective Service,Animal Control Workers,11490,39320
Protective Service,Private Detectives and Investigators,32050,52120
Protective Service,Gambling Surveillance Officers and Gambling Investigators,10500,35970
Protective Service,Security Guards,1124890,34750
Protective Service,Crossing Guards and Flaggers,91270,33380
Protective Service,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",107930,27270
Protective Service,Transportation Security Screeners,47550,47710
Protective Service,School Bus Monitors,64100,29880
Protective Service,"Protective Service Workers, All Other",93840,36460
Food Preparation and Serving Related,Chefs and Head Cooks,160190,56520
Food Preparation and Serving Related,First-Line Supervisors of Food Preparation and Serving Workers,1169620,37050
Food Preparation and Serving Related,"Cooks, Fast Food",725590,27640
Food Preparation and Serving Related,"Cooks, Institution and Cafeteria",417780,32510
Food Preparation and Serving Related,"Cooks, Private Household",610,38570
Food Preparation and Serving Related,"Cooks, Restaurant",1321480,34110
Food Preparation and Serving Related,"Cooks, Short Order",133290,30360
Food Preparation and Serving Related,"Cooks, All Other",18590,33390
Food Preparation and Serving Related,Food Preparation Workers,904330,29790
Food Preparation and Serving Related,Bartenders,613070,29380
Food Preparation and Serving Related,Fast Food and Counter Workers,3325050,27930
Food Preparation and Serving Related,Waiters and Waitresses,2122210,29120
Food Preparation and Serving Related,"Food Servers, Nonrestaurant",248870,30300
Food Preparation and Serving Related,Dining Room and Cafeteria Attendants and Bartender Helpers,439770,29120
Food Preparation and Serving Related,Dishwashers,431840,29080
Food Preparation and Serving Related,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",400420,27720
Food Preparation and Serving Related,"Food Preparation and Serving Related Workers, All Other",81930,30840
Food Preparation and Serving Related,First-Line Supervisors of Housekeeping and Janitorial Workers,165750,44440
Food Preparation and Serving Related,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",122910,50810
Food Preparation and Serving Related,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2148350,31990
Food Preparation and Serving Related,Maids and Housekeeping Cleaners,771390,29960
Food Preparation and Serving Related,"Building Cleaning Workers, All Other",15630,37200
Food Preparation and Serving Related,Pest Control Workers,91160,38310
Food Preparation and Serving Related,Landscaping and Groundskeeping Workers,914230,35890
Food Preparation and Serving Related,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",22740,41440
Food Preparation and Serving Related,Tree Trimmers and Pruners,48150,47080
Food Preparation and Serving Related,"Grounds Maintenance Workers, All Other",16050,39520
Personal Care and Service,First-Line Supervisors of Gambling Services Workers,21900,56290
Personal Care and Service,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",79060,44660
Personal Care and Service,First-Line Supervisors of Personal Service Workers,104480,43680
Personal Care and Service,Animal Trainers,17710,35620
Personal Care and Service,Animal Caretakers,256670,29530
Personal Care and Service,Gambling Dealers,71290,29120
Personal Care and Service,Gambling and Sports Book Writers and Runners,7910,28940
Personal Care and Service,"Gambling Service Workers, All Other",12260,30350
Personal Care and Service,Motion Picture Projectionists,1900,33360
Personal Care and Service,"Ushers, Lobby Attendants, and Ticket Takers",98350,27650
Personal Care and Service,Amusement and Recreation Attendants,324580,27780
Personal Care and Service,Costume Attendants,5730,48470
Personal Care and Service,"Locker Room, Coatroom, and Dressing Room Attendants",12130,30210
Personal Care and Service,"Entertainment Attendants and Related Workers, All Other",4930,27260
Personal Care and Service,Embalmers,3950,49910
Personal Care and Service,Crematory Operators,2930,40360
Personal Care and Service,Funeral Attendants,32950,31160
Personal Care and Service,"Morticians, Undertakers, and Funeral Arrangers",23940,51570
Personal Care and Service,Barbers,12690,34990
Personal Care and Service,"Hairdressers, Hairstylists, and Cosmetologists",298050,33290
Personal Care and Service,"Makeup Artists, Theatrical and Performance",2970,96370
Personal Care and Service,Manicurists and Pedicurists,138020,31130
Personal Care and Service,Shampooers,7480,27860
Personal Care and Service,Skincare Specialists,61990,38060
Personal Care and Service,Baggage Porters and Bellhops,26520,31510
Personal Care and Service,Concierges,37600,35560
Personal Care and Service,Tour and Travel Guides,41180,34440
Personal Care and Service,Childcare Workers,459460,28520
Personal Care and Service,Exercise Trainers and Group Fitness Instructors,250540,45380
Personal Care and Service,Recreation Workers,270380,31680
Personal Care and Service,Residential Advisors,86770,35720
Personal Care and Service,"Personal Care and Service Workers, All Other",59310,34670
Sales and Related,First-Line Supervisors of Retail Sales Workers,1097160,45250
Sales and Related,First-Line Supervisors of Non-Retail Sales Workers,237520,82850
Sales and Related,Cashiers,3296040,28240
Sales and Related,Gambling Change Persons and Booth Cashiers,18800,30010
Sales and Related,Counter and Rental Clerks,370770,35830
Sales and Related,Parts Salespersons,259280,35800
Sales and Related,Retail Salespersons,3640040,30600
Sales and Related,Advertising Sales Agents,106560,58450
Sales and Related,Insurance Sales Agents,445540,57860
Sales and Related,"Securities, Commodities, and Financial Services Sales Agents",443220,67480
Sales and Related,Travel Agents,53180,46400
Sales and Related,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",1075750,62400
Sales and Related,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",290830,97710
Sales and Related,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1273400,63230
Sales and Related,Demonstrators and Product Promoters,43410,34770
Sales and Related,Models,2070,43130
Sales and Related,Real Estate Brokers,52310,62190
Sales and Related,Real Estate Sales Agents,193010,49980
Sales and Related,Sales Engineers,59700,108530
Sales and Related,Telemarketers,96520,31030
Sales and Related,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",8640,31100
Sales and Related,"Sales and Related Workers, All Other",119490,44120
Office and Administrative Support,First-Line Supervisors of Office and Administrative Support Workers,1495440,61370
Office and Administrative Support,"Switchboard Operators, Including Answering Service",47430,34670
Office and Administrative Support,Telephone Operators,4030,38330
Office and Administrative Support,"Communications Equipment Operators, All Other",1240,46180
Office and Administrative Support,Bill and Account Collectors,202840,39470
Office and Administrative Support,Billing and Posting Clerks,441980,42810
Office and Administrative Support,"Bookkeeping, Accounting, and Auditing Clerks",1550750,45860
Office and Administrative Support,Gambling Cage Workers,11730,31720
Office and Administrative Support,Payroll and Timekeeping Clerks,159190,49630
Office and Administrative Support,Procurement Clerks,63340,45240
Office and Administrative Support,Tellers,352440,36380
Office and Administrative Support,"Financial Clerks, All Other",41850,47130
Office and Administrative Support,Brokerage Clerks,42700,54680
Office and Administrative Support,Correspondence Clerks,4970,38700
Office and Administrative Support,"Court, Municipal, and License Clerks",159760,44140
Office and Administrative Support,"Credit Authorizers, Checkers, and Clerks",16290,44830
Office and Administrative Support,Customer Service Representatives,2879840,37780
Office and Administrative Support,"Eligibility Interviewers, Government Programs",149760,49230
Office and Administrative Support,File Clerks,87250,37290
Office and Administrative Support,"Hotel, Motel, and Resort Desk Clerks",243180,28910
Office and Administrative Support,"Interviewers, Except Eligibility and Loan",168680,38700
Office and Administrative Support,"Library Assistants, Clerical",77660,31150
Office and Administrative Support,Loan Interviewers and Clerks,242630,46490
Office and Administrative Support,New Accounts Clerks,45170,40820
Office and Administrative Support,Order Clerks,113500,38060
Office and Administrative Support,"Human Resources Assistants, Except Payroll and Timekeeping",103680,45930
Office and Administrative Support,Receptionists and Information Clerks,1011170,33960
Office and Administrative Support,Reservation and Transportation Ticket Agents and Travel Clerks,119130,39160
Office and Administrative Support,"Information and Record Clerks, All Other",150590,44720
Office and Administrative Support,Cargo and Freight Agents,93480,46860
Office and Administrative Support,Couriers and Messengers,75800,35280
Office and Administrative Support,Public Safety Telecommunicators,95730,46900
Office and Administrative Support,"Dispatchers, Except Police, Fire, and Ambulance",206370,44830
Office and Administrative Support,"Meter Readers, Utilities",20460,44760
Office and Administrative Support,Postal Service Clerks,77690,56200
Office and Administrative Support,Postal Service Mail Carriers,326760,54250
Office and Administrative Support,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",119530,49130
Office and Administrative Support,"Production, Planning, and Expediting Clerks",389920,50630
Office and Administrative Support,"Shipping, Receiving, and Inventory Clerks",848240,37760
Office and Administrative Support,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",52610,39950
Office and Administrative Support,Executive Secretaries and Executive Administrative Assistants,475240,65980
Office and Administrative Support,Legal Secretaries and Administrative Assistants,159940,48780
Office and Administrative Support,Medical Secretaries and Administrative Assistants,682630,38500
Office and Administrative Support,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1826710,41000
Office and Administrative Support,Data Entry Keyers,157380,36190
Office and Administrative Support,Word Processors and Typists,41990,44330
Office and Administrative Support,Desktop Publishers,6560,47910
Office and Administrative Support,Insurance Claims and Policy Processing Clerks,227580,46080
Office and Administrative Support,"Mail Clerks and Mail Machine Operators, Except Postal Service",67750,35070
Office and Administrative Support,"Office Clerks, General",2517350,38040
Office and Administrative Support,"Office Machine Operators, Except Computer",30410,36710
Office and Administrative Support,Proofreaders and Copy Markers,5120,45410
Office and Administrative Support,Statistical Assistants,6710,48880
Office and Administrative Support,"Office and Administrative Support Workers, All Other",174590,38660
"Farming, Fishing, and Forestry","First-Line Supervisors of Farming, Fishing, and Forestry Workers",27670,54490
"Farming, Fishing, and Forestry",Agricultural Inspectors,14000,44720
"Farming, Fishing, and Forestry",Animal Breeders,1270,45320
"Farming, Fishing, and Forestry","Graders and Sorters, Agricultural Products",23280,32550
"Farming, Fishing, and Forestry",Agricultural Equipment Operators,28830,37780
"Farming, Fishing, and Forestry","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",284000,33000
"Farming, Fishing, and Forestry","Farmworkers, Farm, Ranch, and Aquacultural Animals",33020,34150
"Farming, Fishing, and Forestry","Agricultural Workers, All Other",6100,35720
"Farming, Fishing, and Forestry",Forest and Conservation Workers,6080,32270
"Farming, Fishing, and Forestry",Fallers,4530,49160
"Farming, Fishing, and Forestry",Logging Equipment Operators,24780,46400
"Farming, Fishing, and Forestry",Log Graders and Scalers,3950,42370
"Farming, Fishing, and Forestry","Logging Workers, All Other",3490,47110
Construction and Extraction,First-Line Supervisors of Construction Trades and Extraction Workers,720900,74080
Construction and Extraction,Boilermakers,13570,66920
Construction and Extraction,Brickmasons and Blockmasons,55530,59000
Construction and Extraction,Stonemasons,10220,50210
Construction and Extraction,Carpenters,689770,51390
Construction and Extraction,Carpet Installers,17400,45240
Construction and Extraction,"Floor Layers, Except Carpet, Wood, and Hard Tiles",20710,48870
Construction and Extraction,Floor Sanders and Finishers,4270,46060
Construction and Extraction,Tile and Stone Setters,40760,48340
Construction and Extraction,Cement Masons and Concrete Finishers,196730,48300
Construction and Extraction,Terrazzo Workers and Finishers,1460,52330
Construction and Extraction,Construction Laborers,1012780,40750
Construction and Extraction,"Paving, Surfacing, and Tamping Equipment Operators",41470,47270
Construction and Extraction,Pile Driver Operators,3290,64310
Construction and Extraction,Operating Engineers and Other Construction Equipment Operators,423040,51430
Construction and Extraction,Drywall and Ceiling Tile Installers,91590,50440
Construction and Extraction,Tapers,14290,62360
Construction and Extraction,Electricians,690050,60240
Construction and Extraction,Glaziers,51630,48720
